smiles,gap_dft,homo,homo_ensemble_uncal_var,gap,gap_ensemble_uncal_var,lumo,lumo_ensemble_uncal_var
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)ccc2c1sc1c2sc2c3sc4c5ccc(C=CC=CC=CC=CC=C6C(=O)c7cc(Cl)c(Cl)cc7C6=C(C#N)C#N)c(C)c5sc4c3c3ccccc3c12,2.292,-7.480646879261988,0.008679573348693737,2.54597789218575,0.0024776946309037484,-2.2248822866924316,0.008839531036551662
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3cc(Br)c(Br)cc3C2=C(C#N)C#N)sc2c1sc1c2sc2c3sc4c5sc(C=CC=CC=CC=CC=C6C(=O)c7cc(Br)c(Br)cc7C6=C(C#N)C#N)c(C)c5sc4c3c3nsnc3c12,2.077,-7.440088221650377,0.010774598591147821,2.3285568504415317,0.0011635250624015825,-2.477745592262827,0.0014551944936220806
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cscc4C3=C(C#N)C#N)[nH]2)n(C)c2c1sc1c2sc2c3sc4c(sc5c(C)c(-c6ccc(C=CC=CC=C7C(=O)c8cscc8C7=C(C#N)C#N)[nH]6)n(C)c54)c3c3nonc3c21,1.776,-7.248579616599298,0.004913545491028515,2.4205309380211153,0.006509569992523723,-2.1388619233681214,0.015428461428771634
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)s3)[nH]2)n(C)c2c1oc1c2oc2c3oc4c(oc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)s7)[nH]6)n(C)c54)c3c3ccccc3c21,1.988,-7.094489494091623,0.014161294166470384,2.3566928032973373,0.01939076588716926,-1.9867463345614045,0.018253069863956917
Cc1nc2c(nc1C)c1c3c(c4ccc(C=CC=CC=CC=CC=C5C(=O)c6cscc6C5=C(C#N)C#N)c(C)c4n3C)n(C)c1c1c2c2c(c3ccc(C=CC=CC=CC=CC=C4C(=O)c5cscc5C4=C(C#N)C#N)c(C)c3n2C)n1C,2.201,-6.874390553383543,0.016518206088214527,2.275659626490606,0.022586391037564546,-1.9855208134275035,0.028788407537609917
Cc1c(-c2ccc(C=C3C(=O)c4c(csc4Cl)C3=C(C#N)C#N)c3nsnc23)n(C)c2c3oc4c5oc6c7c(c(C)c(-c8ccc(C=C9C(=O)c%10c(csc%10Cl)C9=C(C#N)C#N)c9nsnc89)n7C)n(C)c6c5c5nccnc5c4c3n(C)c12,1.852,-7.23371106277767,0.006395224106498176,2.276124149865576,0.017867472202151014,-2.3253670522876257,0.007729805562482817
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc5sccc5cc4C3=C(C#N)C#N)c3nsnc23)n(C)c2c3sc4c5sc6c7c(c(C)c(C=CC=Cc8ccc(C=C9C(=O)c%10cc%11sccc%11cc%10C9=C(C#N)C#N)c9nsnc89)n7C)n(C)c6c5c5nsnc5c4c3n(C)c12,1.605,-6.9267687020556306,0.0009918173792513585,2.0863696022535025,0.003683407848462217,-2.4615840546319214,0.0008096774497285963
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sccc6cc5C4=C(C#N)C#N)[nH]3)[nH]2)ccc2c1cnc1c2oc2c3oc4c5ccc(-c6ccc(-c7ccc(C=C8C(=O)c9cc%10sccc%10cc9C8=C(C#N)C#N)[nH]7)[nH]6)c(C)c5cnc4c3c3nonc3c12,2.61,-7.467751330666277,0.00821022832059981,2.6297776061199842,0.003645186793765909,-2.101833722814971,0.004352458818432048
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4c(Cl)cc(Br)cc4C3=C(C#N)C#N)c3nsnc23)n(C)c2c3ccc4c5ccc6c7c(c(C)c(-c8ccc(C=CC=CC=C9C(=O)c%10c(Cl)cc(Br)cc%10C9=C(C#N)C#N)c9nsnc89)n7C)n(C)c6c5c5nonc5c4c3n(C)c12,2.086,-7.28013614519585,0.0011295074182768872,2.2652201105866494,0.012110345548595802,-2.481317453240218,0.0117594290580465
Cc1nc2c(nc1C)c1c(ccc3c4oc(-c5ccc(-c6ccc(C=C7C(=O)c8cc(Cl)c(Br)cc8C7=C(C#N)C#N)s6)[nH]5)c(C)c4sc31)c1ccc3c4oc(-c5ccc(-c6ccc(C=C7C(=O)c8cc(Cl)c(Br)cc8C7=C(C#N)C#N)s6)[nH]5)c(C)c4sc3c12,2.295,-7.4037139143977075,0.0026167131445902214,2.476511553708116,0.0024714420034319673,-2.1428177848137913,0.0003521980583336415
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(Cl)c(Cl)cc4C3=C(C#N)C#N)[nH]2)ncc2c1cnc1c2sc2c3sc4c5cnc(C=CC=Cc6ccc(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)[nH]6)c(C)c5cnc4c3c3nn(C)nc3c12,2.488,-7.704175453187415,0.005831923437568776,2.622795732838047,0.0033847106855198206,-2.218019456258555,0.00626016620832992
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)ncc2c1n(C)c1c3c(F)c(F)c4c5c(c6cnc(C=CC=CC=CC=CC=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)c(C)c6n5C)n(C)c4c3n(C)c21,2.206,-7.098058341970071,0.011447029282166454,2.2333497438877723,0.01150827715748548,-2.2983043740825106,0.02298293678014307
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Cl)cc5C4=C(C#N)C#N)c4nsnc34)s2)oc2c1sc1c2sc2c3sc4c5oc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Br)c(Cl)cc9C8=C(C#N)C#N)c8nsnc78)s6)c(C)c5sc4c3c3nonc3c12,2.129,-7.564322246666966,0.00490369493418541,2.280112538319079,0.0011148931627360525,-2.6558143872198174,0.0021469941034322204
Cc1nc2c(nc1C)c1c3sc4c(C)c(C=C5C(=O)c6c(csc6Cl)C5=C(C#N)C#N)n(C)c4c3n(C)c1c1c2c2sc3c(C)c(C=C4C(=O)c5c(csc5Cl)C4=C(C#N)C#N)n(C)c3c2n1C,2.224,-7.194811390766267,0.008080196135828999,2.343417394254638,0.008305028727130903,-2.1164408786404936,0.00996091875281202
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3cc(C(F)(F)F)ccc3C2=C(C#N)C#N)oc2c3sc4c5sc6c7oc(C=CC=CC=CC=CC=C8C(=O)c9cc(C(F)(F)F)ccc9C8=C(C#N)C#N)c(C)c7n(C)c6c5c(F)c(F)c4c3n(C)c12,1.675,-7.169295184349311,0.021506849493768243,2.3012085426787174,0.00896950326190904,-2.2512109215040086,0.022946986655622226
Cc1nc2c(nc1C)c1c3oc4c(C)c(C=CC=CC=CC=CC=C5C(=O)c6c(csc6Cl)C5=C(C#N)C#N)sc4c3sc1c1sc3c(oc4c(C)c(C=CC=CC=CC=CC=C5C(=O)c6c(csc6Cl)C5=C(C#N)C#N)sc43)c21,1.974,-7.378458585823649,0.012288328196362386,2.5005018658891545,0.003988207934448873,-2.114450708366352,0.005257899387384413
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Br)cc5C4=C(C#N)C#N)s3)s2)oc2c1oc1c2ccc2c3ccc4c5oc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Br)c(Br)cc9C8=C(C#N)C#N)s7)s6)c(C)c5oc4c3c(F)c(F)c21,2.353,-7.423581284910685,0.0019478280579363627,2.355201492377976,0.0027553946816141206,-2.2722352012743983,0.0016140654076970407
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)cc2)sc2c1oc1c2oc2c3oc4c(oc5c(C)c(C=CC=Cc6ccc(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)cc6)sc54)c3c(F)c(F)c12,2.415,-7.566984837860874,0.0013869508160553323,2.5417304893213006,0.001678643344526165,-2.1825603909093325,0.001758658522774681
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3cc(Br)c(Br)cc3C2=C(C#N)C#N)cnc2c1ccc1c2cnc2c3ncc4c(ccc5c(C)c(C=CC=CC=CC=CC=C6C(=O)c7cc(Br)c(Br)cc7C6=C(C#N)C#N)cnc54)c3c(F)c(F)c12,2.246,-7.909665473068384,0.006005797444174732,2.7521969980485537,0.0036335204830324486,-2.2081883079743645,0.00585306042806355
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(Cl)c(Cl)cc4C3=C(C#N)C#N)s2)sc2c1ncc1c2sc2c3sc4c(cnc5c(C)c(-c6ccc(C=CC=CC=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)s6)sc54)c3c3nccnc3c12,2.293,-7.599243552763069,0.0019335031590514973,2.440288627270822,0.004623561911993868,-2.360842244722409,0.0014048522600704771
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cscc5C4=C(C#N)C#N)s3)[nH]2)sc2c3sc4c5sc6c7sc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cscc%11C%10=C(C#N)C#N)s9)[nH]8)c(C)c7n(C)c6c5c5nccnc5c4c3n(C)c12,2.245,-7.07103283546635,0.008315594585283748,2.2776237647049578,0.0023400982264050185,-2.0807991678657065,0.007322652147296438
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc5sc(Br)cc5cc4C3=C(C#N)C#N)[nH]2)oc2c1oc1c2ncc2c3cnc4c5oc(-c6ccc(C=CC=CC=C7C(=O)c8cc9sc(Br)cc9cc8C7=C(C#N)C#N)[nH]6)c(C)c5oc4c3c3nccnc3c21,2.251,-7.3791732170816235,0.0027145129150412117,2.5124706870635087,0.0049670659854843535,-2.1016214606973547,0.007107396404747668
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)s2)oc2c1ccc1c3c4nn(C)nc4c4c5ccc6c(C)c(C=CC=Cc7ccc(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)s7)oc6c5n(C)c4c3n(C)c12,2.283,-7.2319824716126515,0.0010030150854092312,2.3453487345962047,0.000384846926001714,-2.1886575007270963,0.0010072855763452182
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3c(Cl)cc(Br)cc3C2=C(C#N)C#N)n(C)c2c3sc4c5sc6c7c(c(C)c(C=CC=CC=CC=CC=C8C(=O)c9c(Cl)cc(Br)cc9C8=C(C#N)C#N)n7C)n(C)c6c5c5ccccc5c4c3n(C)c12,1.518,-6.923604929606194,0.011277054547271348,2.2310030508674563,0.0166560266076905,-2.1408444009949776,0.025305139374165897
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(ccc(Br)c5Cl)C4=C(C#N)C#N)[nH]3)s2)n(C)c2c1oc1c2oc2c3oc4c(oc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9c(ccc(Br)c9Cl)C8=C(C#N)C#N)[nH]7)s6)n(C)c54)c3c3nn(C)nc3c21,2.286,-7.197640392585487,0.011899759285107336,2.35851052616718,0.02773181167287042,-2.105403468314358,0.01752499972121857
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc5sccc5cc4C3=C(C#N)C#N)s2)sc2c1oc1c3c4nccnc4c4c5oc6c(C)c(-c7ccc(C=CC=CC=C8C(=O)c9cc%10sccc%10cc9C8=C(C#N)C#N)s7)sc6c5n(C)c4c3n(C)c12,1.995,-7.0068447519315695,0.009151623268614628,2.225031984000815,0.008700926347034788,-2.1520101686358304,0.005570598420361783
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3cscc3C2=C(C#N)C#N)oc2c1n(C)c1c3c4nsnc4c4c5c(c6oc(C=CC=CC=CC=CC=C7C(=O)c8cscc8C7=C(C#N)C#N)c(C)c6n5C)n(C)c4c3n(C)c21,1.481,-6.741891264837977,0.02274449812684054,2.114106392463302,0.021532024591675025,-2.1086270172121293,0.026582506787200977
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(C(F)(F)F)ccc5C4=C(C#N)C#N)cc3)s2)oc2c1oc1c3c4nonc4c4c5oc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc(C(F)(F)F)ccc%10C9=C(C#N)C#N)cc8)s7)oc6c5n(C)c4c3n(C)c21,2.309,-7.280523534949134,0.00577569693204083,2.3378795935545886,0.014870598828041537,-2.263196945135485,0.007464357458262683
